player_height,player_weight,gp,pts,ast,net_rating,dreb_pct,ast_*_oreb_pct,net_rating_*_dreb_pct,pts_*_net_rating,ast_*_dreb_pct,age,age_^2,reb,reb_^2,reb_^3,reb_*_dreb_pct,reb_*_dreb_pct_^2,reb_*_dreb_pct_^3,reb_*_dreb_pct_^4,gp_*_oreb_pct,gp_*_oreb_pct_^2,oreb_pct,oreb_pct_^2,oreb_pct_^3,oreb_pct_^4,reb_*_usg_pct,reb_*_usg_pct_^2,reb_*_usg_pct_^3,reb_*_usg_pct_^4,pts_*_dreb_pct,pts_*_dreb_pct_^2,oreb_pct_*_usg_pct,oreb_pct_*_usg_pct_^2,oreb_pct_*_usg_pct_^3,oreb_pct_*_usg_pct_^4,usg_pct,usg_pct_^2,net_rating_*_oreb_pct,net_rating_*_oreb_pct_^2
190.5,79.3786,33,3.7,2.2,-7.8,0.081,0.03960000000000001,-0.6318,-28.86,0.17820000000000003,20.0,400.0,1.1,1.2100000000000002,1.3310000000000004,0.08910000000000001,0.007938810000000003,0.0007073479710000003,6.302470421610004e-05,0.5940000000000001,0.3528360000000001,0.018000000000000002,0.00032400000000000007,5.832000000000002e-06,1.0497600000000005e-07,0.22330000000000003,0.049862890000000014,0.011134383337000004,0.002486307799152101,0.2997,0.08982009000000002,0.0036540000000000006,1.3351716000000003e-05,4.878717026400002e-08,1.7826832014465609e-10,0.203,0.041209,-0.14040000000000002,0.019712160000000006
226.06,163.29312,3,0.7,0.3,34.7,0.333,0.0,11.555100000000001,24.29,0.0999,22.0,484.0,0.3,0.09,0.027,0.0999,0.009980010000000001,0.0009970029990000002,9.960059960010002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.018225,0.0024603750000000003,0.0003321506250000001,0.2331,0.05433561,0.0,0.0,0.0,0.0,0.45,0.2025,0.0,0.0
203.2,108.86208,65,5.3,0.5,-7.0,0.16899999999999998,0.0505,-1.1829999999999998,-37.1,0.08449999999999999,23.0,529.0,3.9,15.209999999999999,59.318999999999996,0.6590999999999999,0.43441280999999987,0.28632148307099986,0.188714489492096,6.565,43.099225000000004,0.101,0.010201000000000002,0.0010303010000000002,0.00010406040100000003,0.5382,0.28965924000000004,0.15589460296800003,0.08390247531737761,0.8956999999999998,0.8022784899999997,0.013938000000000002,0.00019426784400000007,2.7077052096720013e-06,3.773999521240836e-08,0.138,0.019044000000000002,-0.7070000000000001,0.4998490000000001
203.2,92.98636,78,8.5,1.2,7.3,0.21,0.062400000000000004,1.533,62.05,0.252,28.0,784.0,6.2,38.440000000000005,238.32800000000003,1.302,1.6952040000000002,2.2071556080000003,2.8737166016160005,4.056,16.451136,0.052000000000000005,0.0027040000000000007,0.00014060800000000005,7.311616000000003e-06,0.9052,0.81938704,0.741709148608,0.6713951213199616,1.785,3.186225,0.007592,5.7638463999999995e-05,4.3759121868799993e-07,3.3221925322792953e-09,0.146,0.021315999999999998,0.37960000000000005,0.14409616000000003
208.28,108.86208,41,2.3,0.7,-10.4,0.21,0.10010000000000001,-2.184,-23.919999999999998,0.147,23.0,529.0,4.3,18.49,79.50699999999999,0.9029999999999999,0.8154089999999998,0.7363143269999998,0.6648918372809998,5.863,34.37476900000001,0.14300000000000002,0.020449000000000005,0.002924207000000001,0.0004181616010000002,0.3612,0.13046544000000002,0.04712411692800001,0.017021231034393604,0.48299999999999993,0.23328899999999994,0.012012000000000002,0.00014428814400000003,1.7331891857280007e-06,2.0819068498964747e-08,0.084,0.007056000000000001,-1.4872000000000003,2.211763840000001
213.36,110.676448,82,18.3,2.0,-2.1,0.271,0.204,-0.5691,-38.43,0.542,20.0,400.0,10.5,110.25,1157.625,2.8455000000000004,8.096870250000002,23.03964429637501,65.5593078453351,8.363999999999999,69.95649599999999,0.102,0.010403999999999998,0.0010612079999999997,0.00010824321599999996,2.5935,6.72624225,17.444509275375,45.24233480568507,4.959300000000001,24.594656490000006,0.025193999999999998,0.0006347376359999999,1.5991580001383994e-05,4.0289186655486833e-07,0.247,0.061009,-0.2142,0.04588164
193.04,86.18248,9,1.2,0.6,-5.3,0.162,0.0186,-0.8586,-6.359999999999999,0.0972,22.0,484.0,0.8,0.6400000000000001,0.5120000000000001,0.12960000000000002,0.016796160000000004,0.0021767823360000008,0.00028211099074560016,0.279,0.07784100000000002,0.031,0.0009609999999999999,2.9790999999999996e-05,9.235209999999999e-07,0.1896,0.03594816,0.0068157711359999994,0.0012922702073855999,0.1944,0.037791359999999996,0.007346999999999999,5.397840899999999e-05,3.965793709229999e-07,2.91366863817128e-09,0.237,0.056169,-0.1643,0.02699449
210.82,113.398,82,12.0,0.9,-2.0,0.222,0.1116,-0.444,-24.0,0.1998,19.0,361.0,10.0,100.0,1000.0,2.22,4.928400000000001,10.941048000000002,24.289126560000007,10.168,103.38822399999998,0.124,0.015375999999999999,0.0019066239999999998,0.00023642137599999997,1.6800000000000002,2.8224000000000005,4.741632000000001,7.965941760000002,2.664,7.096896000000001,0.020832,0.000433972224,9.040509370368e-06,1.8833189120350617e-07,0.168,0.028224000000000003,-0.248,0.061503999999999996
200.66,106.59412,80,21.1,3.1,-2.9,0.14400000000000002,0.1581,-0.4176,-61.190000000000005,0.4464000000000001,24.0,576.0,6.3,39.69,250.04699999999997,0.9072000000000001,0.8230118400000002,0.7466363412480003,0.6773484887801859,4.08,16.6464,0.051,0.0026009999999999996,0.00013265099999999996,6.765200999999998e-06,1.7514,3.06740196,5.372247792744001,9.408954784211844,3.0384000000000007,9.231874560000003,0.014178,0.00020101568399999998,2.8500003677519996e-06,4.040730521398785e-08,0.278,0.07728400000000002,-0.14789999999999998,0.021874409999999993
210.82,129.27372,72,6.7,0.3,-11.1,0.162,0.0339,-1.7982,-74.37,0.0486,19.0,361.0,3.8,14.44,54.87199999999999,0.6156,0.37896336,0.23328984441600004,0.14361322822248962,8.136000000000001,66.19449600000002,0.113,0.012769,0.001442897,0.000163047361,0.7866,0.61873956,0.48670053789599993,0.3828386431089935,1.0854000000000001,1.1780931600000004,0.023391,0.0005471388809999999,1.2798125565470997e-05,2.993609551019321e-07,0.207,0.042849,-1.2543,1.57326849
208.28,129.27372,22,1.5,0.0,-27.2,0.208,0.0,-5.6575999999999995,-40.8,0.0,23.0,529.0,1.5,2.25,3.375,0.312,0.097344,0.030371328,0.009475854336,1.9580000000000002,3.833764000000001,0.08900000000000001,0.007921000000000001,0.0007049690000000002,6.274224100000002e-05,0.22799999999999998,0.05198399999999999,0.011852351999999997,0.002702336255999999,0.312,0.097344,0.013528000000000002,0.00018300678400000005,2.475715773952001e-06,3.349148299002267e-08,0.152,0.023104,-2.4208000000000003,5.860272640000002
208.28,117.93392,52,4.5,0.3,3.4,0.154,0.0282,0.5236,15.299999999999999,0.0462,25.0,625.0,3.3,10.889999999999999,35.937,0.5082,0.25826724,0.131251411368,0.0667019672572176,4.888,23.892543999999997,0.094,0.008836,0.000830584,7.8074896e-05,0.5049,0.25492401000000003,0.12871113264900003,0.06498625087448011,0.693,0.4802489999999999,0.014381999999999999,0.00020684192399999997,2.9748005509679994e-06,4.278358152402177e-08,0.153,0.023409,0.3196,0.10214416
203.2,90.7184,80,13.5,2.1,-8.0,0.09,0.05670000000000001,-0.72,-108.0,0.189,27.0,729.0,3.0,9.0,27.0,0.27,0.0729,0.019683000000000003,0.005314410000000001,2.16,4.6656,0.027000000000000003,0.0007290000000000002,1.9683000000000008e-05,5.314410000000003e-07,0.666,0.44355600000000006,0.29540829600000007,0.19674192513600006,1.2149999999999999,1.4762249999999997,0.005994000000000001,3.592803600000001e-05,2.1535264778400012e-07,1.290823770817297e-09,0.222,0.049284,-0.21600000000000003,0.04665600000000001
190.5,92.98636,33,5.5,3.2,-18.9,0.087,0.08960000000000001,-1.6442999999999999,-103.94999999999999,0.2784,24.0,576.0,2.0,4.0,8.0,0.174,0.030275999999999997,0.005268023999999999,0.0009166361759999997,0.924,0.8537760000000001,0.028,0.0007840000000000001,2.1952000000000003e-05,6.146560000000001e-07,0.358,0.128164,0.045882712,0.016426010895999998,0.4785,0.22896224999999998,0.005012,2.5120144e-05,1.25902161728e-07,6.31021634580736e-10,0.179,0.032041,-0.5292,0.28005264
198.12,83.91452,17,0.9,0.1,-40.9,0.103,0.0,-4.2127,-36.81,0.0103,23.0,529.0,0.2,0.04000000000000001,0.008000000000000002,0.0206,0.00042436000000000004,8.741816e-06,1.800814096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0027040000000000007,0.00014060800000000005,7.311616000000003e-06,0.09269999999999999,0.008593289999999998,0.0,0.0,0.0,0.0,0.26,0.06760000000000001,-0.0,0.0
198.12,92.98636,81,14.5,3.9,-2.6,0.135,0.1209,-0.35100000000000003,-37.7,0.5265,27.0,729.0,5.3,28.09,148.87699999999998,0.7155,0.51194025,0.366293248875,0.2620828195700625,2.511,6.305121000000001,0.031,0.0009609999999999999,2.9790999999999996e-05,9.235209999999999e-07,0.9752,0.9510150399999999,0.9274298670079999,0.9044296063062015,1.9575,3.83180625,0.005704,3.2535616e-05,1.8558315366399998e-07,1.0585663084994558e-09,0.184,0.033856,-0.0806,0.0064963600000000005
190.5,83.91452,21,3.9,1.0,4.0,0.07,0.027000000000000003,0.28,15.6,0.07,23.0,529.0,0.7,0.48999999999999994,0.3429999999999999,0.049,0.0024010000000000004,0.00011764900000000003,5.764801000000001e-06,0.5670000000000001,0.3214890000000001,0.027000000000000003,0.0007290000000000002,1.9683000000000008e-05,5.314410000000003e-07,0.1547,0.02393209,0.003702294323,0.0005727449317681,0.273,0.07452900000000001,0.005967000000000001,3.560508900000001e-05,2.124555660630001e-07,1.2677223626979217e-09,0.221,0.048841,0.10800000000000001,0.011664000000000002
213.36,111.13004,1,2.0,0.0,79.0,0.5,0.0,39.5,158.0,0.0,23.0,529.0,3.0,9.0,27.0,1.5,2.25,3.375,5.0625,0.4,0.16000000000000003,0.4,0.16000000000000003,0.06400000000000002,0.025600000000000008,0.30300000000000005,0.09180900000000003,0.027818127000000012,0.008428892481000006,1.0,1.0,0.040400000000000005,0.0016321600000000003,6.593926400000002e-05,2.6639462656000013e-06,0.101,0.010201000000000002,31.6,998.5600000000001
182.88,85.275296,22,4.6,1.0,-4.8,0.07,0.03,-0.336,-22.08,0.07,23.0,529.0,1.1,1.2100000000000002,1.3310000000000004,0.07700000000000001,0.005929000000000002,0.00045653300000000023,3.5153041000000026e-05,0.6599999999999999,0.4355999999999999,0.03,0.0009,2.7e-05,8.1e-07,0.2266,0.05134756,0.011635357096,0.0026365719179536,0.322,0.10368400000000001,0.00618,3.81924e-05,2.3602903199999996e-07,1.4586594177599998e-09,0.206,0.042435999999999995,-0.144,0.020735999999999997
193.04,96.615096,77,6.4,0.8,6.3,0.126,0.0632,0.7938,40.32,0.1008,23.0,529.0,2.9,8.41,24.389,0.3654,0.13351716,0.048787170264,0.0178268320144656,6.083,37.002889,0.079,0.006241,0.000493039,3.8950081e-05,0.5423,0.29408929,0.159484621967,0.0864885104927041,0.8064,0.65028096,0.014773,0.000218241529,3.2240821079169997e-06,4.7629364980257836e-08,0.187,0.034969,0.4977,0.24770528999999997
180.34,79.3786,75,2.8,3.2,-0.9,0.08800000000000001,0.06720000000000001,-0.0792,-2.52,0.2816,23.0,529.0,1.4,1.9599999999999997,2.7439999999999993,0.1232,0.01517824,0.0018699591680000002,0.00023037896949760003,1.5750000000000002,2.4806250000000007,0.021,0.00044100000000000004,9.261000000000002e-06,1.9448100000000006e-07,0.20020000000000002,0.040080040000000004,0.008024024008000001,0.0016064096064016004,0.2464,0.06071296,0.0030030000000000005,9.018009000000002e-06,2.708108102700001e-08,8.132448632408104e-11,0.14300000000000002,0.020449000000000005,-0.0189,0.00035721
208.28,111.583632,78,6.8,0.5,-7.2,0.183,0.064,-1.3176,-48.96,0.0915,19.0,361.0,5.3,28.09,148.87699999999998,0.9699,0.94070601,0.9123907590989999,0.88492779725012,9.984,99.680256,0.128,0.016384,0.002097152,0.00026843545600000005,0.9115999999999999,0.8310145599999997,0.7575528728959996,0.6905851989319931,1.2444,1.54853136,0.022015999999999997,0.00048470425599999987,1.0671248900095995e-05,2.3493821578451341e-07,0.172,0.029583999999999996,-0.9216000000000001,0.8493465600000002
185.42,86.18248,79,6.3,4.8,1.8,0.091,0.1536,0.1638,11.34,0.43679999999999997,25.0,625.0,2.5,6.25,15.625,0.22749999999999998,0.05175624999999999,0.011774546874999996,0.0026787094140624987,2.528,6.390784,0.032,0.001024,3.2768e-05,1.0485760000000002e-06,0.4625,0.21390625000000002,0.09893164062500001,0.04575588378906251,0.5732999999999999,0.3286728899999999,0.00592,3.50464e-05,2.0747468799999998e-07,1.2282501529599999e-09,0.185,0.034225,0.057600000000000005,0.0033177600000000008
210.82,104.32616,3,0.0,0.0,44.1,0.1,0.0,4.41,0.0,0.0,23.0,529.0,1.0,1.0,1.0,0.1,0.010000000000000002,0.0010000000000000002,0.00010000000000000003,0.75,0.5625,0.25,0.0625,0.015625,0.00390625,0.05,0.0025000000000000005,0.00012500000000000003,6.250000000000002e-06,0.0,0.0,0.0125,0.00015625000000000003,1.9531250000000005e-06,2.4414062500000008e-08,0.05,0.0025000000000000005,11.025,121.55062500000001
205.74,95.25431999999999,9,0.8,0.4,-2.1,0.102,0.042,-0.2142,-1.6800000000000002,0.0408,39.0,1521.0,1.0,1.0,1.0,0.102,0.010403999999999998,0.0010612079999999997,0.00010824321599999996,0.945,0.893025,0.105,0.011024999999999998,0.0011576249999999998,0.00012155062499999997,0.103,0.010608999999999999,0.0010927269999999997,0.00011255088099999996,0.0816,0.006658560000000001,0.010814999999999998,0.00011696422499999996,1.2649680933749992e-06,1.3680629929850614e-08,0.103,0.010608999999999999,-0.2205,0.048620250000000004
210.82,112.944408,72,6.9,1.0,4.3,0.194,0.099,0.8341999999999999,29.67,0.194,24.0,576.0,4.7,22.090000000000003,103.82300000000002,0.9118,0.8313792400000001,0.7580515910320001,0.6911914407029778,7.128,50.808384000000004,0.099,0.009801,0.0009702990000000001,9.605960100000002e-05,0.893,0.7974490000000001,0.712121957,0.6359249076010001,1.3386,1.79184996,0.01881,0.0003538161,6.655280841e-06,1.2518583261921e-07,0.19,0.0361,0.4257,0.18122049
203.2,115.66596,69,7.0,0.4,-3.7,0.156,0.040400000000000005,-0.5772,-25.900000000000002,0.062400000000000004,22.0,484.0,3.3,10.889999999999999,35.937,0.5147999999999999,0.26501903999999993,0.13643180179199993,0.07023509156252156,6.969,48.566961000000006,0.101,0.010201000000000002,0.0010303010000000002,0.00010406040100000003,0.6863999999999999,0.47114495999999983,0.32339390054399986,0.22197757333340146,1.092,1.1924640000000002,0.021008,0.000441336064,9.271588032512e-06,1.9477752138701206e-07,0.208,0.043264,-0.37370000000000003,0.13965169000000002
193.04,86.18248,82,14.5,4.4,14.4,0.08199999999999999,0.13640000000000002,1.1807999999999998,208.8,0.3608,34.0,1156.0,2.9,8.41,24.389,0.23779999999999996,0.05654883999999998,0.013447314151999993,0.0031977713053455976,2.542,6.461763999999999,0.031,0.0009609999999999999,2.9790999999999996e-05,9.235209999999999e-07,0.58,0.3364,0.19511199999999998,0.11316495999999998,1.1889999999999998,1.4137209999999996,0.006200000000000001,3.844000000000001e-05,2.383280000000001e-07,1.4776336000000007e-09,0.2,0.04000000000000001,0.4464,0.19927296000000003
193.04,95.25431999999999,4,5.5,1.0,7.3,0.094,0.02,0.6862,40.15,0.094,25.0,625.0,1.5,2.25,3.375,0.14100000000000001,0.019881000000000003,0.0028032210000000007,0.00039525416100000016,0.08,0.0064,0.02,0.0004,8.000000000000001e-06,1.6000000000000003e-07,0.22649999999999998,0.051302249999999994,0.011619959624999997,0.002631920855062499,0.517,0.267289,0.00302,9.1204e-06,2.7543608000000002e-08,8.318169616000001e-11,0.151,0.022801,0.146,0.021315999999999998
200.66,92.98636,2,3.0,0.0,-26.1,0.125,0.0,-3.2625,-78.30000000000001,0.0,23.0,529.0,0.5,0.25,0.125,0.0625,0.00390625,0.000244140625,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.020736000000000004,0.002985984000000001,0.0004299816960000002,0.375,0.140625,0.0,0.0,0.0,0.0,0.28800000000000003,0.08294400000000002,-0.0,0.0
190.5,94.347136,45,3.1,1.6,3.0,0.085,0.05760000000000001,0.255,9.3,0.136,22.0,484.0,1.2,1.44,1.728,0.10200000000000001,0.010404000000000002,0.0010612080000000003,0.00010824321600000005,1.62,2.6244000000000005,0.036000000000000004,0.0012960000000000003,4.6656000000000015e-05,1.6796160000000008e-06,0.2376,0.056453760000000006,0.013413413376000001,0.0031870270181376,0.2635,0.06943225,0.0071280000000000015,5.080838400000002e-05,3.6216216115200023e-07,2.5814918846914583e-09,0.198,0.039204,0.10800000000000001,0.011664000000000002
200.66,108.86208,70,6.8,1.3,4.1,0.16399999999999998,0.09360000000000002,0.6723999999999999,27.879999999999995,0.21319999999999997,35.0,1225.0,5.2,27.040000000000003,140.60800000000003,0.8527999999999999,0.7272678399999998,0.6202140139519997,0.5289185110982653,5.040000000000001,25.40160000000001,0.07200000000000001,0.005184000000000001,0.0003732480000000001,2.6873856000000014e-05,0.754,0.568516,0.42866106400000004,0.32321044225600004,1.1151999999999997,1.2436710399999995,0.010440000000000001,0.00010899360000000003,1.1378931840000004e-06,1.1879604840960006e-08,0.145,0.021025,0.2952,0.08714304
198.12,99.79024,80,7.4,0.7,-9.2,0.107,0.0462,-0.9843999999999999,-68.08,0.0749,25.0,625.0,2.5,6.25,15.625,0.2675,0.07155625,0.019141296875,0.005120296914062501,5.28,27.878400000000003,0.066,0.0043560000000000005,0.00028749600000000004,1.8974736000000005e-05,0.5475,0.29975625,0.164116546875,0.0898538094140625,0.7918000000000001,0.6269472400000001,0.014454,0.000208918116,3.0197024486639998e-06,4.3646779192989455e-08,0.219,0.047961,-0.6072,0.36869183999999994
208.28,127.00576,10,2.2,0.3,21.3,0.29,0.0468,6.177,46.86000000000001,0.087,19.0,361.0,1.4,1.9599999999999997,2.7439999999999993,0.40599999999999997,0.16483599999999998,0.06692341599999999,0.02717090689599999,1.56,2.4336,0.156,0.024336,0.003796416,0.000592240896,0.3934,0.15476356000000002,0.06088398450400001,0.023951759503873606,0.638,0.407044,0.04383600000000001,0.0019215948960000005,8.423503386105603e-05,3.692526944333253e-06,0.281,0.07896100000000002,3.3228,11.04099984
185.42,81.64656,78,7.1,2.8,-8.4,0.077,0.0392,-0.6468,-59.64,0.21559999999999999,27.0,729.0,1.2,1.44,1.728,0.0924,0.008537759999999998,0.0007888890239999998,7.289334581759997e-05,1.092,1.1924640000000002,0.014,0.00019600000000000002,2.7440000000000003e-06,3.8416000000000005e-08,0.2628,0.06906383999999999,0.018149977151999994,0.004769813995545598,0.5467,0.29888088999999995,0.003066,9.400356e-06,2.8821491496000003e-08,8.836669292673602e-11,0.219,0.047961,-0.11760000000000001,0.013829760000000002
190.5,83.91452,66,3.8,1.3,-1.2,0.07200000000000001,0.0364,-0.0864,-4.56,0.09360000000000002,23.0,529.0,1.3,1.6900000000000002,2.1970000000000005,0.09360000000000002,0.008760960000000003,0.0008200258560000004,7.675442012160006e-05,1.848,3.4151040000000004,0.028,0.0007840000000000001,2.1952000000000003e-05,6.146560000000001e-07,0.20800000000000002,0.04326400000000001,0.008998912000000003,0.0018717736960000009,0.2736,0.07485696,0.0044800000000000005,2.0070400000000004e-05,8.991539200000003e-08,4.0282095616000017e-10,0.16,0.0256,-0.0336,0.0011289599999999998
210.82,106.59412,5,0.0,0.2,12.3,0.125,0.025,1.5375,0.0,0.025,20.0,400.0,0.4,0.16000000000000003,0.06400000000000002,0.05,0.0025000000000000005,0.00012500000000000003,6.250000000000002e-06,0.625,0.390625,0.125,0.015625,0.001953125,0.000244140625,0.0472,0.00222784,0.000105154048,4.9632710656e-06,0.0,0.0,0.01475,0.00021756249999999998,3.2090468749999996e-06,4.7333441406249994e-08,0.118,0.013923999999999999,1.5375,2.3639062500000003
200.66,102.0582,77,6.1,0.8,-8.9,0.075,0.0304,-0.6675,-54.29,0.06,24.0,576.0,1.9,3.61,6.858999999999999,0.1425,0.020306249999999998,0.0028936406249999995,0.0004123437890624999,2.9259999999999997,8.561475999999999,0.038,0.001444,5.4872e-05,2.085136e-06,0.285,0.08122499999999999,0.023149124999999996,0.006597500624999998,0.45749999999999996,0.20930624999999997,0.005699999999999999,3.2489999999999996e-05,1.8519299999999996e-07,1.0556000999999996e-09,0.15,0.0225,-0.3382,0.11437924000000001
208.28,102.0582,28,6.1,0.5,4.9,0.115,0.0175,0.5635000000000001,29.89,0.0575,20.0,400.0,2.0,4.0,8.0,0.23,0.0529,0.012167,0.0027984100000000003,0.9800000000000001,0.9604000000000001,0.035,0.0012250000000000002,4.287500000000001e-05,1.5006250000000006e-06,0.322,0.10368400000000001,0.03338624800000001,0.010750371856000003,0.7015,0.49210225,0.005635,3.1753225e-05,1.78929422875e-07,1.0082672979006252e-09,0.161,0.025921000000000003,0.17150000000000004,0.029412250000000015
198.12,99.79024,76,10.3,1.9,-13.0,0.075,0.043699999999999996,-0.975,-133.9,0.1425,19.0,361.0,2.0,4.0,8.0,0.15,0.0225,0.003375,0.00050625,1.748,3.055504,0.023,0.000529,1.2166999999999999e-05,2.7984099999999997e-07,0.458,0.209764,0.09607191200000001,0.044000935696000006,0.7725000000000001,0.5967562500000001,0.005267,2.7741289e-05,1.46113369163e-07,7.69579115381521e-10,0.229,0.052441,-0.299,0.089401
198.12,96.615096,27,2.9,0.5,-7.3,0.146,0.0505,-1.0657999999999999,-21.169999999999998,0.073,23.0,529.0,2.0,4.0,8.0,0.292,0.08526399999999999,0.024897087999999998,0.007269949695999999,2.7270000000000003,7.436529000000002,0.101,0.010201000000000002,0.0010303010000000002,0.00010406040100000003,0.37,0.1369,0.050653,0.01874161,0.42339999999999994,0.17926755999999996,0.018685,0.000349129225,6.523479569125e-06,1.2189121574910064e-07,0.185,0.034225,-0.7373000000000001,0.5436112900000001
